recording_type,source_batch,dance_key,dance_id,bee_id,date,time_dance,waggle_run,condition,orientation_method,csv_file,video_name,direction_u,direction_v,video_angle_deg,true_north_video_deg,waggle_true_bearing_deg,mean_magnetic_north_deg,true_north_calibration_deg,compass_circular_sd_deg,calibration_n_annotations,calibration_quality_flag,reference_compass_file,assigned_calibration_file,calibration_id,calibration_file,reference_landmark_file,landmark_dance_file,landmark_calibration_deg,landmark_calibration_circular_sd_deg,north_relative_to_landmark_deg,landmark_dance_video_deg,landmark_dance_circular_sd_deg,start_x,start_y,start_xy,start_frame,notes,calibration_R,declination_deg
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__60r__60r_00053,60r_00053,60r,20250119,,3,horizontal,direct_compass,60r_00053_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00053_fixed.mp4,-0.999435546416609,0.0335944721484575,268.074816291677,213.044435171668,55.0303811200086,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,690,774,"(690, 774)",238,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__60r__60r_00053,60r_00053,60r,20250119,,4,horizontal,direct_compass,60r_00053_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00053_fixed.mp4,-0.997458699830735,0.0712470499879097,265.914383220025,213.044435171668,52.8699480483569,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,596,810,"(596, 810)",306,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__60r__60r_00053,60r_00053,60r,20250119,,5,horizontal,direct_compass,60r_00053_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00053_fixed.mp4,-0.998111869922868,-0.0614222689183304,273.521453376922,213.044435171668,60.477018205254,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,621,790,"(621, 790)",400,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__60r__60r_00053,60r_00053,60r,20250119,,6,horizontal,direct_compass,60r_00053_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00053_fixed.mp4,-0.894427190999916,0.447213595499958,243.434948822922,213.044435171668,30.3905136512538,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,558,803,"(558, 803)",464,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,1,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-1,0,270,213.044435171668,56.9555648283318,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,979,666,"(979, 666)",38,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,2,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.998052578482889,-0.0623782861551805,273.576334374997,213.044435171668,60.5318992033292,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,878,684,"(878, 684)",106,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,3,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.997128264651524,-0.0757312606064448,274.343239951689,213.044435171668,61.2988047800212,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,909,739,"(909, 739)",155,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,4,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-1,0,270,213.044435171668,56.9555648283318,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,941,642,"(941, 642)",202,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,5,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.998752338877845,-0.0499376169438922,272.862405226112,213.044435171668,59.8179700544435,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,957,686,"(957, 686)",244,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,6,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.946349856067995,-0.32314385329151,288.853158764419,213.044435171668,75.8087235927509,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1010,632,"(1010, 632)",311,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,7,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.998588327594573,-0.0531164004039666,273.044778444194,213.044435171668,60.0003432725258,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1006,621,"(1006, 621)",355,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,8,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.998204845465779,0.0598922907279467,266.56636963755,213.044435171668,53.5219344658813,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1069,500,"(1069, 500)",431,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,9,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.999881677808259,-0.015382795043204,270.881403996582,213.044435171668,57.8369688249139,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1120,528,"(1120, 528)",478,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,10,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-1,0,270,213.044435171668,56.9555648283318,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1103,506,"(1103, 506)",532,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,11,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.998168496631191,-0.0604950604018904,273.468229258917,213.044435171668,60.423794087249,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1153,566,"(1153, 566)",575,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,12,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.987762965329069,-0.155962573473011,278.972626614896,213.044435171668,65.9281914432282,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1143,549,"(1143, 549)",627,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,13,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.987440631916705,-0.157990501106673,279.090276920822,213.044435171668,66.0458417491541,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1126,545,"(1126, 545)",672,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,14,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.997925308968458,-0.0643822779979651,273.691385986451,213.044435171668,60.6469508147831,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1166,526,"(1166, 526)",724,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,15,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-0.996240588195683,-0.086629616364842,274.96974072811,213.044435171668,61.9253055564421,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1161,540,"(1161, 540)",766,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00051,62b_00051,62b,20250119,,16,horizontal,direct_compass,62b_00051_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00051.mp4,-1,0,270,213.044435171668,56.9555648283318,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1122,488,"(1122, 488)",820,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00063,62b_00063,62b,20250119,,1,horizontal,direct_compass,62b_00063_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00063.mp4,-0.999815140029847,-0.0192272142313432,271.101706115206,213.044435171668,58.0572709435381,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,939,701,"(939, 701)",533,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00063,62b_00063,62b,20250119,,2,horizontal,direct_compass,62b_00063_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00063.mp4,-0.998936609848686,-0.0461047666084009,272.642545294065,213.044435171668,59.5981101223965,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,922,730,"(922, 730)",596,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00063,62b_00063,62b,20250119,,3,horizontal,direct_compass,62b_00063_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00063.mp4,-0.999457029913818,-0.0329491328543017,271.888188006741,213.044435171668,58.8437528350727,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,960,736,"(960, 736)",643,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00063,62b_00063,62b,20250119,,4,horizontal,direct_compass,62b_00063_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00063.mp4,0.967117870755288,0.254328575008311,104.733803718951,213.044435171668,251.689368547283,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1053,760,"(1053, 760)",717,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00063,62b_00063,62b,20250119,,5,horizontal,direct_compass,62b_00063_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00063.mp4,-0.999783056728112,0.0208288136818357,268.806510576018,213.044435171668,55.7620754043497,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1021,768,"(1021, 768)",780,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00063,62b_00063,62b,20250119,,6,horizontal,direct_compass,62b_00063_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00063.mp4,0.984680125739472,-0.174370438933031,79.9579763644705,213.044435171668,226.913541192802,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1007,814,"(1007, 814)",822,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__62b__62b_00063,62b_00063,62b,20250119,,7,horizontal,direct_compass,62b_00063_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00063.mp4,0.999708405496772,-0.0241475460264921,88.6163130326315,213.044435171668,235.571877860963,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,1084,658,"(1084, 658)",896,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00056,73b_00056,73b,20250119,,1,horizontal,direct_compass,73b_00056_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00056.mp4,-0.991881664685851,0.127164315985365,262.694240466689,213.044435171668,49.6498052950209,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,940,824,"(940, 824)",40,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00056,73b_00056,73b,20250119,,2,horizontal,direct_compass,73b_00056_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00056.mp4,-0.995274633925616,0.097099964285426,264.427802196036,213.044435171668,51.3833670243679,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,980,831,"(980, 831)",566,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00056,73b_00056,73b,20250119,,3,horizontal,direct_compass,73b_00056_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00056.mp4,0.99908289581767,-0.0428178383921858,87.5459683254729,213.044435171668,234.501533153805,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,987,799,"(987, 799)",598,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00056,73b_00056,73b,20250119,,4,horizontal,direct_compass,73b_00056_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00056.mp4,-0.994309153919809,0.106533123634265,263.884496433715,213.044435171668,50.8400612620464,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,990,787,"(990, 787)",640,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00056,73b_00056,73b,20250119,,5,horizontal,direct_compass,73b_00056_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00056.mp4,-0.961523947640823,0.274721127897378,254.054604099077,213.044435171668,41.0101689274089,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,953,825,"(953, 825)",691,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00056,73b_00056,73b,20250119,,6,horizontal,direct_compass,73b_00056_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00056.mp4,-0.999200958721789,-0.0399680383488716,272.290610042639,213.044435171668,59.2461748709703,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,975,806,"(975, 806)",734,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00056,73b_00056,73b,20250119,,7,horizontal,direct_compass,73b_00056_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00056.mp4,-1,0,270,213.044435171668,56.9555648283318,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,980,836,"(980, 836)",838,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00056,73b_00056,73b,20250119,,8,horizontal,direct_compass,73b_00056_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00056.mp4,-0.998339941675609,0.0575965350966697,266.698134325565,213.044435171668,53.6536991538968,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,958,835,"(958, 835)",937,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00056,73b_00056,73b,20250119,,9,horizontal,direct_compass,73b_00056_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00056.mp4,-0.997054485501582,-0.0766964988847371,274.398705354996,213.044435171668,61.3542701833273,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,989,792,"(989, 792)",1027,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00056,73b_00056,73b,20250119,,10,horizontal,direct_compass,73b_00056_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00056.mp4,-0.846232840089751,0.532813269686139,237.804266065287,213.044435171668,24.7598308936185,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,890,811,"(890, 811)",1096,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00056,73b_00056,73b,20250119,,11,horizontal,direct_compass,73b_00056_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00056.mp4,-0.996684615822608,0.0813620094549068,265.333141628561,213.044435171668,52.2887064568928,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,912,790,"(912, 790)",1145,direct calibration,0.997910881750107,-21.27
horizontal,horizontal_direct_20250119,horizontal_direct_20250119__73b__73b_00058,73b_00058,73b,20250119,,1,horizontal,direct_compass,73b_00058_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\20250119\00058.mp4,0.985795457601304,-0.167950337220963,80.3313313389164,213.044435171668,227.286896167248,191.774435171668,,3.70549441083724,2,few_annotations,,19_00047_waggle_annotations.csv,19_00047,19_00047_waggle_annotations.csv,,,,,,,,886,790,"(886, 790)",533,direct calibration,0.997910881750107,-21.27
