recording_type,source_batch,dance_key,dance_id,bee_id,date,time_dance,waggle_run,condition,orientation_method,csv_file,video_name,direction_u,direction_v,video_angle_deg,true_north_video_deg,waggle_true_bearing_deg,mean_magnetic_north_deg,true_north_calibration_deg,compass_circular_sd_deg,calibration_n_annotations,calibration_quality_flag,reference_compass_file,assigned_calibration_file,calibration_id,calibration_file,reference_landmark_file,landmark_dance_file,landmark_calibration_deg,landmark_calibration_circular_sd_deg,north_relative_to_landmark_deg,landmark_dance_video_deg,landmark_dance_circular_sd_deg,start_x,start_y,start_xy,start_frame,notes,calibration_R,declination_deg
vertical,vertical_20250122,vertical_20250122__22b__22b_00048,22b_00048,22b,20250122,17:55:00,32,vertical,raw_vertical_uncalibrated,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250122/00048.mp4,-0.527934121125622,0.849285325289044,211.865977693604,,,,,,,,,,,,,,,,,,,773,921,"(773.0, 921.0)",3610,skew_not_corrected,,-21.27
vertical,vertical_20250122,vertical_20250122__22b__22b_00048,22b_00048,22b,20250122,17:55:00,33,vertical,raw_vertical_uncalibrated,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250122/00048.mp4,0.46483389898992,0.885397902837944,152.300527191945,,,,,,,,,,,,,,,,,,,786,917,"(786.0, 917.0)",3647,skew_not_corrected,,-21.27
vertical,vertical_20250122,vertical_20250122__22b__22b_00048,22b_00048,22b,20250122,17:55:00,34,vertical,raw_vertical_uncalibrated,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250122/00048.mp4,-0.291161615782696,0.956673880428859,196.927513064147,,,,,,,,,,,,,,,,,,,757,915,"(757.0, 915.0)",3879,skew_not_corrected,,-21.27
vertical,vertical_20250122,vertical_20250122__22b__22b_00048,22b_00048,22b,20250122,17:55:00,35,vertical,raw_vertical_uncalibrated,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250122/00048.mp4,0.455875869805658,0.890043364858665,152.878696595841,,,,,,,,,,,,,,,,,,,766,931,"(766.0, 931.0)",3927,skew_not_corrected,,-21.27
vertical,vertical_20250122,vertical_20250122__66b__66b_00049,66b_00049,66b,20250122,17:59:00,1,vertical,raw_vertical_uncalibrated,66b_00049_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250122/00049.mp4,-0.273152209876153,0.961970826085581,195.851928154287,,,,,,,,,,,,,,,,,,,834,924,"(834.0, 924.0)",10,skew_not_corrected,,-21.27
vertical,vertical_20250122,vertical_20250122__66b__66b_00049,66b_00049,66b,20250122,17:59:00,2,vertical,raw_vertical_uncalibrated,66b_00049_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250122/00049.mp4,-0.223376156329396,0.974732318528274,192.907408671266,,,,,,,,,,,,,,,,,,,813,911,"(813.0, 911.0)",61,skew_not_corrected,,-21.27
vertical,vertical_20250122,vertical_20250122__66b__66b_00049,66b_00049,66b,20250122,17:59:00,3,vertical,raw_vertical_uncalibrated,66b_00049_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250122/00049.mp4,-0.0208288136818357,0.999783056728112,181.193489423982,,,,,,,,,,,,,,,,,,,826,921,"(826.0, 921.0)",113,skew_not_corrected,,-21.27
vertical,vertical_20250122,vertical_20250122__66b__66b_00049,66b_00049,66b,20250122,17:59:00,4,vertical,raw_vertical_uncalibrated,66b_00049_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250122/00049.mp4,-0.401661495085066,0.915788208793949,203.682087724538,,,,,,,,,,,,,,,,,,,804,860,"(804.0, 860.0)",161,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,1,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.490261239632559,0.871575537124549,150.642246457209,,,,,,,,,,,,,,,,,,,1412,912,"(1412.0, 912.0)",872,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,2,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.242535625036333,0.970142500145332,194.036243467926,,,,,,,,,,,,,,,,,,,1344,928,"(1344.0, 928.0)",924,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,3,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.187112107889995,0.982338566422475,169.215702132437,,,,,,,,,,,,,,,,,,,1545,953,"(1545.0, 953.0)",1052,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,4,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.159688843913374,0.98716739873722,189.188836077359,,,,,,,,,,,,,,,,,,,1609,812,"(1609.0, 812.0)",1158,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,5,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.14142135623731,0.989949493661167,171.869897645844,,,,,,,,,,,,,,,,,,,1662,875,"(1662.0, 875.0)",1206,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,6,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.0302891266407691,0.999541179145381,181.735704588928,,,,,,,,,,,,,,,,,,,1629,888,"(1629.0, 888.0)",1252,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,7,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.400818834019708,0.916157334902189,156.370622269343,,,,,,,,,,,,,,,,,,,1678,870,"(1678.0, 870.0)",1291,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,8,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.110431526074847,0.993883734673619,186.34019174591,,,,,,,,,,,,,,,,,,,1662,911,"(1662.0, 911.0)",1334,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,9,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.485642931178632,0.874157276121538,150.945395900923,,,,,,,,,,,,,,,,,,,1651,895,"(1651.0, 895.0)",1383,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,10,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.233372952475324,0.972387301980518,193.495733280796,,,,,,,,,,,,,,,,,,,1611,902,"(1611.0, 902.0)",1419,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,11,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.0416305447121813,0.999133073092352,177.614055969611,,,,,,,,,,,,,,,,,,,1653,874,"(1653.0, 874.0)",1469,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,12,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0,1,180,,,,,,,,,,,,,,,,,,,1640,914,"(1640.0, 914.0)",1509,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,13,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.136637397137031,0.990621129243475,172.146686698022,,,,,,,,,,,,,,,,,,,1692,884,"(1692.0, 884.0)",1558,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,14,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0,1,180,,,,,,,,,,,,,,,,,,,1594,901,"(1594.0, 901.0)",1598,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,15,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.298274993135947,0.95447997803503,162.645975363739,,,,,,,,,,,,,,,,,,,1628,916,"(1628.0, 916.0)",1646,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,16,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.242535625036333,0.970142500145332,194.036243467926,,,,,,,,,,,,,,,,,,,1592,879,"(1592.0, 879.0)",1682,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,17,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.216930457818656,0.976187060183953,167.471192290848,,,,,,,,,,,,,,,,,,,1551,897,"(1551.0, 897.0)",1751,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,18,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.345705358827356,0.93834311681711,200.224859431168,,,,,,,,,,,,,,,,,,,1619,827,"(1619.0, 827.0)",1802,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,19,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.364399348580512,0.931242779705753,158.629377730657,,,,,,,,,,,,,,,,,,,1677,843,"(1677.0, 843.0)",1854,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,20,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.116841247567397,0.993150604322876,186.709836807757,,,,,,,,,,,,,,,,,,,1598,834,"(1598.0, 834.0)",1898,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,21,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.168963815110846,0.985622254813267,170.272421448598,,,,,,,,,,,,,,,,,,,1612,869,"(1612.0, 869.0)",1948,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,22,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.120331367519237,0.992733782033708,186.911227119025,,,,,,,,,,,,,,,,,,,1625,864,"(1625.0, 864.0)",1993,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,23,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.216930457818656,0.976187060183953,167.471192290848,,,,,,,,,,,,,,,,,,,1600,856,"(1600.0, 856.0)",2039,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,24,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.129339184067768,0.991600411186222,172.568592028827,,,,,,,,,,,,,,,,,,,1568,892,"(1568.0, 892.0)",2094,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,25,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.316227766016838,0.948683298050514,161.565051177078,,,,,,,,,,,,,,,,,,,1571,923,"(1571.0, 923.0)",2131,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,26,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0,1,180,,,,,,,,,,,,,,,,,,,1538,919,"(1538.0, 919.0)",2180,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,27,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0,1,180,,,,,,,,,,,,,,,,,,,1532,942,"(1532.0, 942.0)",2220,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,28,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.216930457818656,0.976187060183953,192.528807709152,,,,,,,,,,,,,,,,,,,1530,890,"(1530.0, 890.0)",2270,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,29,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.316227766016838,0.948683298050514,161.565051177078,,,,,,,,,,,,,,,,,,,1627,909,"(1627.0, 909.0)",2392,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,30,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.410364677328798,0.911921505175106,204.227745317954,,,,,,,,,,,,,,,,,,,1594,887,"(1594.0, 887.0)",2447,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,31,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.35280389486979,0.935697286393792,200.658910063308,,,,,,,,,,,,,,,,,,,1308,816,"(1308.0, 816.0)",3085,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,32,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.303203657276947,0.952925780013262,162.34987578007,,,,,,,,,,,,,,,,,,,1333,849,"(1333.0, 849.0)",3135,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,33,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.351123441588392,0.936329177569045,200.556045219583,,,,,,,,,,,,,,,,,,,1316,878,"(1316.0, 878.0)",3171,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,34,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.4338156187729,0.9010016697591,154.290046219189,,,,,,,,,,,,,,,,,,,1357,897,"(1357.0, 897.0)",3208,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,35,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.173785333909048,0.984783558817937,169.992020198559,,,,,,,,,,,,,,,,,,,1316,930,"(1316.0, 930.0)",3253,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,36,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.581238193719097,0.813733471206735,144.462322208026,,,,,,,,,,,,,,,,,,,1335,928,"(1335.0, 928.0)",3296,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,37,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.0688020916153782,0.997630328422983,176.054813770962,,,,,,,,,,,,,,,,,,,1309,888,"(1309.0, 888.0)",3333,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,38,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.447213595499958,0.894427190999916,153.434948822922,,,,,,,,,,,,,,,,,,,1349,900,"(1349.0, 900.0)",3377,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,39,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0,1,180,,,,,,,,,,,,,,,,,,,1370,939,"(1370.0, 939.0)",3415,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,40,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.707106781186548,0.707106781186548,135,,,,,,,,,,,,,,,,,,,1358,942,"(1358.0, 942.0)",3458,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,41,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.351123441588392,0.936329177569045,159.443954780417,,,,,,,,,,,,,,,,,,,1424,933,"(1424.0, 933.0)",3543,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,42,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.157990501106673,0.987440631916705,170.909723079178,,,,,,,,,,,,,,,,,,,1404,925,"(1404.0, 925.0)",3576,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,43,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.353892097415891,0.935286257456284,159.274441134439,,,,,,,,,,,,,,,,,,,1421,932,"(1421.0, 932.0)",3620,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,44,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.23162052730604,0.972806214685367,193.392497753751,,,,,,,,,,,,,,,,,,,1402,920,"(1402.0, 920.0)",3665,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,45,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.257662650560332,0.966234939601246,165.068582821862,,,,,,,,,,,,,,,,,,,1357,905,"(1357.0, 905.0)",3716,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,46,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.0587220219514703,0.998274373174996,183.36646066343,,,,,,,,,,,,,,,,,,,1350,888,"(1350.0, 888.0)",3762,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,47,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.384615384615385,0.923076923076923,157.38013505196,,,,,,,,,,,,,,,,,,,1402,906,"(1402.0, 906.0)",3812,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,48,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,-0.256434699024553,0.966561557861778,194.858614447925,,,,,,,,,,,,,,,,,,,1366,908,"(1366.0, 908.0)",3848,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,49,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0.447213595499958,0.894427190999916,153.434948822922,,,,,,,,,,,,,,,,,,,1406,909,"(1406.0, 909.0)",3891,skew_not_corrected,,-21.27
vertical,vertical_20250123,vertical_20250123__11r__11r_00048,11r_00048,11r,20250123,15:36:00,50,vertical,raw_vertical_uncalibrated,11r_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,0,1,180,,,,,,,,,,,,,,,,,,,1403,929,"(1403.0, 929.0)",3933,skew_not_corrected,,-21.27
