recording_type,source_file_type,source_batch,dance_key,dance_id,bee_id,date,time,condition,aperture,orientation_method,waggle_run,csv_file,video_name,direction_u,direction_v,video_angle_deg,true_north_video_deg,waggle_true_bearing_deg,mean_magnetic_north_deg,true_north_calibration_deg,compass_circular_sd_deg,calibration_n_annotations,calibration_quality_flag,reference_compass_file,assigned_calibration_file,calibration_id,calibration_file,reference_landmark_file,landmark_dance_file,landmark_calibration_deg,landmark_calibration_circular_sd_deg,north_relative_to_landmark_deg,landmark_dance_video_deg,landmark_dance_circular_sd_deg,start_x,start_y,start_xy,start_frame,annotation_session,notes,orientation_notes,calibration_video_name,calibration_R,declination_deg,calibration_notes,orientation_block,21_calibration_11-21-50_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_2__95r_2025-01-27 17-25-25,95r_2025-01-27 17-25-25,95r,20250127,17:25:25,zenith,,landmark_transfer,6,95r_2025-01-27 17-25-25_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-25-25.mkv,-0.0461047666084008,0.998936609848686,182.642545294065,135.828955799608,46.813589494457,106.739607245902,128.009607245902,1.2486053834458,,,27_calibration_17-20-42_waggle_annotations.csv,27_calibration_17-20-42_waggle_annotations.csv,27_calibration_17-20-42,27_calibration_17-20-42_waggle_annotations.csv,27_landmark_calibration_17-20-42_waggle_annotations.csv,27_landmark_17-25-25_waggle_annotations.csv,164.348711100761,1.47156137723554,323.660896145142,172.168059654466,0.962385251579581,760,612,,1104,1,,,27_calibration_17-20-42_waggle_annotations.csv,,-21.27,,,27_calibration_17-20-42_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_2__95r_2025-01-27 17-25-25,95r_2025-01-27 17-25-25,95r,20250127,17:25:25,zenith,,landmark_transfer,7,95r_2025-01-27 17-25-25_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-25-25.mkv,-0.0158710166267237,0.999874047483599,180.909380449199,135.828955799608,45.0804246495914,106.739607245902,128.009607245902,1.2486053834458,,,27_calibration_17-20-42_waggle_annotations.csv,27_calibration_17-20-42_waggle_annotations.csv,27_calibration_17-20-42,27_calibration_17-20-42_waggle_annotations.csv,27_landmark_calibration_17-20-42_waggle_annotations.csv,27_landmark_17-25-25_waggle_annotations.csv,164.348711100761,1.47156137723554,323.660896145142,172.168059654466,0.962385251579581,728,639,,1221,1,,,27_calibration_17-20-42_waggle_annotations.csv,,-21.27,,,27_calibration_17-20-42_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_2__95r_2025-01-27 17-25-25,95r_2025-01-27 17-25-25,95r,20250127,17:25:25,zenith,,landmark_transfer,8,95r_2025-01-27 17-25-25_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-25-25.mkv,0.0291138670348014,0.999576101528183,178.331662551707,135.828955799608,42.502706752099,106.739607245902,128.009607245902,1.2486053834458,,,27_calibration_17-20-42_waggle_annotations.csv,27_calibration_17-20-42_waggle_annotations.csv,27_calibration_17-20-42,27_calibration_17-20-42_waggle_annotations.csv,27_landmark_calibration_17-20-42_waggle_annotations.csv,27_landmark_17-25-25_waggle_annotations.csv,164.348711100761,1.47156137723554,323.660896145142,172.168059654466,0.962385251579581,743,642,,1338,1,,,27_calibration_17-20-42_waggle_annotations.csv,,-21.27,,,27_calibration_17-20-42_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_2__95r_2025-01-27 17-25-25,95r_2025-01-27 17-25-25,95r,20250127,17:25:25,zenith,,landmark_transfer,9,95r_2025-01-27 17-25-25_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-25-25.mkv,0.0142842567828501,0.99989797479951,179.181544538311,135.828955799608,43.3525887387036,106.739607245902,128.009607245902,1.2486053834458,,,27_calibration_17-20-42_waggle_annotations.csv,27_calibration_17-20-42_waggle_annotations.csv,27_calibration_17-20-42,27_calibration_17-20-42_waggle_annotations.csv,27_landmark_calibration_17-20-42_waggle_annotations.csv,27_landmark_17-25-25_waggle_annotations.csv,164.348711100761,1.47156137723554,323.660896145142,172.168059654466,0.962385251579581,722,688,,1535,1,,,27_calibration_17-20-42_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_2__95r_2025-01-27 17-32-37,95r_2025-01-27 17-32-37,95r,20250127,17:32:37,antisolar,,landmark_transfer,1,95r_2025-01-27 17-32-37_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-32-37.mkv,0.18777580730125,0.98221191511423,169.176988773793,194.789518625013,334.38747014878,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-32-37_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,173.519518625013,0.903312331464933,694,808,,799,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_2__95r_2025-01-27 17-32-37,95r_2025-01-27 17-32-37,95r,20250127,17:32:37,antisolar,,landmark_transfer,2,95r_2025-01-27 17-32-37_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-32-37.mkv,0.376798129201933,0.926295400954751,157.8645081219,194.789518625013,323.074989496887,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-32-37_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,173.519518625013,0.903312331464933,695,785,,898,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_2__95r_2025-01-27 17-32-37,95r_2025-01-27 17-32-37,95r,20250127,17:32:37,antisolar,,landmark_transfer,3,95r_2025-01-27 17-32-37_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-32-37.mkv,0.586967571460931,0.809610443394388,144.057888128618,194.789518625013,309.268369503605,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-32-37_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,173.519518625013,0.903312331464933,655,775,,1584,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_2__95r_2025-01-27 17-32-37,95r_2025-01-27 17-32-37,95r,20250127,17:32:37,antisolar,,landmark_transfer,4,95r_2025-01-27 17-32-37_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-32-37.mkv,-0.832050294337844,-0.554700196225229,303.69006752598,194.789518625013,108.900548900967,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-32-37_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,173.519518625013,0.903312331464933,746,750,,1706,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_2__95r_2025-01-27 17-32-37,95r_2025-01-27 17-32-37,95r,20250127,17:32:37,antisolar,,landmark_transfer,5,95r_2025-01-27 17-32-37_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-32-37.mkv,0.156767544200708,0.987635528464463,170.980677568618,194.789518625013,336.191158943606,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-32-37_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,173.519518625013,0.903312331464933,722,778,,1754,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_2__95r_2025-01-27 17-32-37,95r_2025-01-27 17-32-37,95r,20250127,17:32:37,antisolar,,landmark_transfer,6,95r_2025-01-27 17-32-37_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-32-37.mkv,0.155962573473011,-0.987762965329069,8.97262661489639,194.789518625013,174.183107989884,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-32-37_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,173.519518625013,0.903312331464933,757,778,,1868,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_2__95r_2025-01-27 17-32-37,95r_2025-01-27 17-32-37,95r,20250127,17:32:37,antisolar,,landmark_transfer,7,95r_2025-01-27 17-32-37_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-32-37.mkv,0.278396048140466,0.960466366084608,163.835500847743,194.789518625013,329.04598222273,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-32-37_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,173.519518625013,0.903312331464933,675,741,,2090,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_3__95r_2025-01-27 17-38-46,95r_2025-01-27 17-38-46,95r,20250127,17:38:46,antisolar,,landmark_transfer,1,95r_2025-01-27 17-38-46_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-38-46.mkv,0.139643843046825,0.990201796150216,171.972762489568,189.536386782949,342.436375706619,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-38-46_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,168.266386782949,1.34803513147132,740,832,,61,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_3__95r_2025-01-27 17-38-46,95r_2025-01-27 17-38-46,95r,20250127,17:38:46,antisolar,,landmark_transfer,2,95r_2025-01-27 17-38-46_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-38-46.mkv,0.108447510175418,0.994102176607995,173.774170935574,189.536386782949,344.237784152625,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-38-46_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,168.266386782949,1.34803513147132,720,863,,154,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_3__95r_2025-01-27 17-38-46,95r_2025-01-27 17-38-46,95r,20250127,17:38:46,antisolar,,landmark_transfer,3,95r_2025-01-27 17-38-46_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-38-46.mkv,0.944496796706159,-0.328520624941273,70.8209919741893,189.536386782949,241.28460519124,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-38-46_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,168.266386782949,1.34803513147132,730,796,,664,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_3__95r_2025-01-27 17-38-46,95r_2025-01-27 17-38-46,95r,20250127,17:38:46,antisolar,,landmark_transfer,4,95r_2025-01-27 17-38-46_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-38-46.mkv,0.712566819448411,0.701604252995359,134.555855566888,189.536386782949,305.019468783939,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-38-46_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,168.266386782949,1.34803513147132,735,789,,793,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_3__95r_2025-01-27 17-38-46,95r_2025-01-27 17-38-46,95r,20250127,17:38:46,antisolar,,landmark_transfer,5,95r_2025-01-27 17-38-46_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-38-46.mkv,0.339106795406577,0.940747884031148,160.177535429635,189.536386782949,330.641148646685,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-38-46_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,168.266386782949,1.34803513147132,690,832,,911,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_3__95r_2025-01-27 17-38-46,95r_2025-01-27 17-38-46,95r,20250127,17:38:46,antisolar,,landmark_transfer,6,95r_2025-01-27 17-38-46_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-38-46.mkv,0.25912856608735,0.965842837234668,164.981639368849,189.536386782949,335.4452525859,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-38-46_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,168.266386782949,1.34803513147132,678,810,,1028,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_3__95r_2025-01-27 17-38-46,95r_2025-01-27 17-38-46,95r,20250127,17:38:46,antisolar,,landmark_transfer,7,95r_2025-01-27 17-38-46_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-38-46.mkv,-0.346374082759159,0.938096474139388,200.265697470948,189.536386782949,10.7293106879981,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-38-46_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,168.266386782949,1.34803513147132,648,847,,1135,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_3__95r_2025-01-27 17-38-46,95r_2025-01-27 17-38-46,95r,20250127,17:38:46,antisolar,,landmark_transfer,8,95r_2025-01-27 17-38-46_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-38-46.mkv,-0.464006994670558,0.885831535280155,207.645975363739,189.536386782949,18.1095885807893,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-38-46_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,168.266386782949,1.34803513147132,692,844,,1262,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_3__95r_2025-01-27 17-38-46,95r_2025-01-27 17-38-46,95r,20250127,17:38:46,antisolar,,landmark_transfer,9,95r_2025-01-27 17-38-46_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-38-46.mkv,0.0633644731827819,0.997990452628816,176.367049260512,189.536386782949,346.830662477562,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-38-46_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,168.266386782949,1.34803513147132,698,836,,1388,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
dome,dome_landmark_transfer,dome_landmark_transfer,27_3__95r_2025-01-27 17-38-46,95r_2025-01-27 17-38-46,95r,20250127,17:38:46,antisolar,,landmark_transfer,10,95r_2025-01-27 17-38-46_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250127\2025-01-27 17-38-46.mkv,-0.977414165439867,-0.211332792527539,282.200468727381,189.536386782949,92.6640819444314,126.108436321882,147.378436321882,1.42421186922898,,,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46_waggle_annotations.csv,27_calibration_17-38-46,27_calibration_17-38-46_waggle_annotations.csv,27_landmark_calibration_17-38-46_waggle_annotations.csv,27_landmark_17-38-46_waggle_annotations.csv,126.108436321882,1.42421186922898,21.27,168.266386782949,1.34803513147132,687,786,,1527,1,,,27_calibration_17-38-46_waggle_annotations.csv,,-21.27,,,27_calibration_17-38-46_waggle_annotations.csv
