recording_type,source_file_type,source_batch,dancer_id,bee_id,dance_id,dance_key,waggle_run,stimulus,condition,notes,date,time_dance,csv_file,video_name,waggle_directions,direction_u,direction_v,video_angle_deg,start_x,start_y,start_xy,start_frame,annotation_session,orientation_method,true_north_video_deg,waggle_true_bearing_deg,mean_magnetic_north_deg,true_north_calibration_deg,compass_circular_sd_deg,calibration_n_annotations,calibration_quality_flag,reference_compass_file,assigned_calibration_file,calibration_id,calibration_file,reference_landmark_file,landmark_dance_file,landmark_calibration_deg,landmark_calibration_circular_sd_deg,north_relative_to_landmark_deg,landmark_dance_video_deg,landmark_dance_circular_sd_deg,sun_azimuth_deg,sun_elevation_deg,vertical_angle_corrected_deg,comb_skew_correction_status
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00006,vertical_20250128__22b__22b_00006,8,,vertical,,20250128,08:23:00,22b_00006_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00006.mp4,"(-0.6904757466825006, -0.7233555441435721)",-0.690475746682501,-0.723355544143572,316.33221985387,1110,592,"(1110.0, 592.0)",2673,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00006,vertical_20250128__22b__22b_00006,9,,vertical,,20250128,08:23:00,22b_00006_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00006.mp4,"(-0.5547001962252291, -0.8320502943378437)",-0.554700196225229,-0.832050294337844,326.30993247402,1108,544,"(1108.0, 544.0)",2726,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00006,vertical_20250128__22b__22b_00006,10,,vertical,,20250128,08:23:00,22b_00006_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00006.mp4,"(-0.7327934916262993, -0.6804510993672779)",-0.732793491626299,-0.680451099367278,312.878903603339,1063,517,"(1063.0, 517.0)",2782,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00006,vertical_20250128__22b__22b_00006,11,,vertical,,20250128,08:23:00,22b_00006_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00006.mp4,"(-0.6904757466825006, -0.7233555441435721)",-0.690475746682501,-0.723355544143572,316.33221985387,1020,556,"(1020.0, 556.0)",2846,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00006,vertical_20250128__22b__22b_00006,12,,vertical,,20250128,08:23:00,22b_00006_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00006.mp4,"(-0.40613846605344767, -0.9138115486202573)",-0.406138466053448,-0.913811548620257,336.037511025422,1047,514,"(1047.0, 514.0)",2972,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00047,vertical_20250128__22b__22b_00047,1,,vertical,,20250128,15:29:00,22b_00047_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00047.mp4,"(-0.6675450157520258, 0.7445694406464903)",-0.667545015752026,0.74456944064649,221.877869537884,1781,834,"(1781.0, 834.0)",7,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00047,vertical_20250128__22b__22b_00047,2,,vertical,,20250128,15:29:00,22b_00047_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00047.mp4,"(0.4115867224264983, 0.9113705996586747)",0.411586722426498,0.911370599658675,155.695450734063,1797,884,"(1797.0, 884.0)",60,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00047,vertical_20250128__22b__22b_00047,3,,vertical,,20250128,15:29:00,22b_00047_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00047.mp4,"(0.0, 1.0)",0,1,180,1848,880,"(1848.0, 880.0)",145,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,1,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(-0.8700221858486124, 0.49301257198088033)",-0.870022185848612,0.49301257198088,240.461217740442,905,992,"(905.0, 992.0)",335,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,2,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.46135273664198945, 0.8872168012345951)",0.461352736641989,0.887216801234595,152.525568373723,939,964,"(939.0, 964.0)",413,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,3,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(-0.030289126640769135, 0.9995411791453814)",-0.0302891266407691,0.999541179145381,181.735704588928,827,967,"(827.0, 967.0)",548,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,4,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.4157597602677944, 0.9094744755858002)",0.415759760267794,0.9094744755858,155.432828679399,895,972,"(895.0, 972.0)",595,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,5,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(-0.17888543819998318, 0.9838699100999075)",-0.178885438199983,0.983869910099908,190.304846468766,867,949,"(867.0, 949.0)",640,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,6,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.22485950669875843, 0.9743911956946198)",0.224859506698758,0.97439119569462,167.005383208084,839,951,"(839.0, 951.0)",675,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,7,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(-0.27881019486395536, 0.9603462267536241)",-0.278810194863955,0.960346226753624,196.189206257027,888,949,"(888.0, 949.0)",726,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,8,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.0, 1.0)",0,1,180,949,980,"(949.0, 980.0)",770,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,9,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(-0.1414213562373095, 0.9899494936611665)",-0.14142135623731,0.989949493661167,188.130102354156,937,971,"(937.0, 971.0)",806,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,10,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.5547001962252291, 0.8320502943378437)",0.554700196225229,0.832050294337844,146.30993247402,959,989,"(959.0, 989.0)",860,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,11,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.1643989873053573, 0.9863939238321437)",0.164398987305357,0.986393923832144,170.537677791974,890,985,"(890.0, 985.0)",900,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,12,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.49613893835683387, 0.8682431421244593)",0.496138938356834,0.868243142124459,150.255118703058,901,984,"(901.0, 984.0)",949,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,13,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.06049506040189035, 0.9981684966311908)",0.0604950604018904,0.998168496631191,176.531770741083,849,960,"(849.0, 960.0)",990,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,14,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.39391929857916763, 0.9191450300180578)",0.393919298579168,0.919145030018058,156.801409486352,903,958,"(903.0, 958.0)",1035,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,15,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.04993761694389223, 0.9987523388778445)",0.0499376169438922,0.998752338877845,177.137594773888,870,982,"(870.0, 982.0)",1075,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,16,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.4190581774617469, 0.9079593845004517)",0.419058177461747,0.907959384500452,155.224859431168,896,983,"(896.0, 983.0)",1116,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,17,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(-0.06237828615518053, 0.9980525784828885)",-0.0623782861551805,0.998052578482889,183.576334374997,882,955,"(882.0, 955.0)",1155,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,18,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.8253072612498318, 0.5646839155919902)",0.825307261249832,0.56468391559199,124.380344723845,1574,933,"(1574.0, 933.0)",1494,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,19,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(-0.6561787149247866, 0.7546055221635046)",-0.656178714924787,0.754605522163505,221.00908690157,1305,956,"(1305.0, 956.0)",1568,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,22b,22b,22b_00048,vertical_20250128__22b__22b_00048,20,,vertical,,20250128,15:34:00,22b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,"(0.7619393177594593, 0.6476484200955405)",0.761939317759459,0.647648420095541,130.364536573097,1556,941,"(1556.0, 941.0)",1698,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00023,vertical_20250128__66b__66b_00023,1,,vertical,,20250128,10:35:00,66b_00023_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00023.mp4,"(-0.4392101320049426, -0.8983843609192008)",-0.439210132004943,-0.898384360919201,333.946504689509,747,866,"(747.0, 866.0)",24,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00023,vertical_20250128__66b__66b_00023,2,,vertical,,20250128,10:35:00,66b_00023_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00023.mp4,"(0.2333729524753242, -0.9723873019805175)",0.233372952475324,-0.972387301980518,13.4957332807958,699,845,"(699.0, 845.0)",79,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00023,vertical_20250128__66b__66b_00023,3,,vertical,,20250128,10:35:00,66b_00023_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00023.mp4,"(-0.24253562503633297, 0.9701425001453319)",-0.242535625036333,0.970142500145332,194.036243467926,881,974,"(881.0, 974.0)",229,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00023,vertical_20250128__66b__66b_00023,4,,vertical,,20250128,10:35:00,66b_00023_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00023.mp4,"(0.0, -1.0)",0,-1,0,897,975,"(897.0, 975.0)",248,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00023,vertical_20250128__66b__66b_00023,5,,vertical,,20250128,10:35:00,66b_00023_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00023.mp4,"(0.04078236951430928, -0.9991680531005774)",0.0407823695143093,-0.999168053100577,2.33730585912382,884,859,"(884.0, 859.0)",294,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00023,vertical_20250128__66b__66b_00023,6,,vertical,,20250128,10:35:00,66b_00023_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00023.mp4,"(0.036339618107142986, -0.9993394979464321)",0.036339618107143,-0.999339497946432,2.08256527973089,890,788,"(890.0, 788.0)",619,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00023,vertical_20250128__66b__66b_00023,7,,vertical,,20250128,10:35:00,66b_00023_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00023.mp4,"(0.01999600119960014, -0.9998000599800071)",0.0199960011996001,-0.999800059980007,1.1457628381751,821,825,"(821.0, 825.0)",681,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00023,vertical_20250128__66b__66b_00023,8,,vertical,,20250128,10:35:00,66b_00023_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00023.mp4,"(0.06651901052377393, -0.997785157856609)",0.0665190105237739,-0.997785157856609,3.81407483429035,900,765,"(900.0, 765.0)",749,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,1,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(-0.11914522061843064, -0.992876838486922)",-0.119145220618431,-0.992876838486922,353.157226587369,1316,783,"(1316.0, 783.0)",21,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,2,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(0.07124704998790965, -0.997458699830735)",0.0712470499879097,-0.997458699830735,4.08561677997488,1272,772,"(1272.0, 772.0)",95,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,3,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(0.0, -1.0)",0,-1,0,1208,719,"(1208.0, 719.0)",141,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,4,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(0.04163054471218133, -0.999133073092352)",0.0416305447121813,-0.999133073092352,2.38594403038881,1199,717,"(1199.0, 717.0)",199,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,5,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(-0.28216632399155017, -0.9593655015712707)",-0.28216632399155,-0.959365501571271,343.610459665965,1204,705,"(1204.0, 705.0)",248,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,6,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(-0.10578605459352258, -0.9943889131791123)",-0.105786054593523,-0.994388913179112,353.927543592792,1164,695,"(1164.0, 695.0)",292,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,7,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(-0.15496776884521193, -0.9879195263882261)",-0.154967768845212,-0.987919526388226,351.085073042852,1155,659,"(1155.0, 659.0)",339,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,8,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(-0.3744630496012833, -0.9272418371079396)",-0.374463049601283,-0.92724183710794,338.008870082823,1182,628,"(1182.0, 628.0)",383,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,9,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(-0.19274530403092788, -0.9812488205210874)",-0.192745304030928,-0.981248820521087,348.886959464052,1196,613,"(1196.0, 613.0)",422,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,10,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(0.045407660918649985, -0.9989685402102997)",0.04540766091865,-0.9989685402103,2.60256220249981,1080,713,"(1080.0, 713.0)",479,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,11,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(0.03770900990025203, -0.9992887623566787)",0.037709009900252,-0.999288762356679,2.16107948822637,1133,707,"(1133.0, 707.0)",527,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,12,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(-0.09571240664425779, -0.9954090291002811)",-0.0957124066442578,-0.995409029100281,354.507675442873,1142,665,"(1142.0, 665.0)",570,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,13,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(-0.13003403680018621, -0.9915095306014198)",-0.130034036800186,-0.99150953060142,352.528440823408,1139,636,"(1139.0, 636.0)",611,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,14,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(0.03843312210120439, -0.9992611746313143)",0.0384331221012044,-0.999261174631314,2.20259816176581,1121,635,"(1121.0, 635.0)",651,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,15,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(-0.08893193797450552, -0.9960377053144619)",-0.0889319379745055,-0.996037705314462,354.897834747642,1114,637,"(1114.0, 637.0)",691,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,16,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(0.10360608425945601, -0.9946184088907778)",0.103606084259456,-0.994618408890778,5.9468630539735,1145,662,"(1145.0, 662.0)",743,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,17,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(-0.08853979028379436, -0.9960726406926864)",-0.0885397902837944,-0.996072640692686,354.920392139985,1168,656,"(1168.0, 656.0)",786,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250128,66b,66b,66b_00024,vertical_20250128__66b__66b_00024,18,,vertical,,20250128,10:40:00,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,"(-0.23257321322170788, -0.9725788916544148)",-0.232573213221708,-0.972578891654415,346.551384948314,1045,728,"(1045.0, 728.0)",849,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
